pi_system_time_s,status_code,uwb_data.local_node.id,uwb_data.local_node.role,uwb_data.anchor_info.anchor_count,dis_0,dis_1,dis_2,dis_3,imu_data.IMU_temp,imu_data.accX,imu_data.accY,imu_data.accZ,imu_data.gyroX,imu_data.gyroY,imu_data.gyroZ,imu_data.MagX,imu_data.MagY,imu_data.MagZ,imu_data.magX,imu_data.magY,imu_data.magZ,imu_data.roll,imu_data.tilt,imu_data.pan,imu_data.Qw,imu_data.Qx,imu_data.Qy,imu_data.Qz,imu_data.timestamp,imu_data.readtime
1742703819.181390,,0,Tag,4,5.959,3.778,3.518,6.142,,9.837088,-0.656328,0.249357,29.516438000000000,4.103272,1.169573,-1280.32064,-486.91984000000000,339.78822400000000,-1279.5,-471.0,364.5,-82.47044800000000,81.619096,137.80782400000000,-0.197045,0.642363,0.278962,0.6860920000000000,113987.095,113989.442
1742703819.200790,,0,Tag,4,5.954,3.757,3.532,6.069,,9.802165000000000,-0.585718,0.275066,29.146948,4.029913,1.288443,-1287.827584,-488.55328,342.699232,-1287.0,-472.5,367.5,-82.501656,81.53369600000000,138.484768,-0.20079,0.640957,0.28207700000000000,0.685047,114007.095,114009.443
1742703819.220160,,0,Tag,4,5.944,3.67,3.469,6.06,,9.788374,-0.5703390000000000,0.32403500000000000,28.654060000000000,3.939578,1.497726,-1289.361152,-483.16707200000000,356.451456,-1288.5,-466.5,381.0,-82.53673600000000,81.43736,139.16518400000000,-0.204511,0.63956,0.285118,0.683991,114027.095,114029.478
1742703819.240580,,0,Tag,4,5.94,3.759,3.56,6.146,,9.707314,-0.469603,0.36200100000000000,28.249546,3.708325,1.483214,-1287.8540800000000,-481.53363200000000,353.52579200000000,-1287.0,-465.0,378.0,-82.576624,81.326448,139.849584,-0.208195,0.6381820000000000,0.288063,0.682932,114047.095,114049.442
1742703819.261000,,0,Tag,4,5.844,3.743,3.501,6.196,,9.683227000000000,-0.43902400000000000,0.407387,27.953250000000000,3.8992200000000000,1.190486,-1280.354816,-475.53984000000000,353.814176,-1279.5,-459.0,378.0,-82.613,81.193056,140.55000000000000,-0.21182400000000000,0.6367810000000000,0.290975,0.681889,114067.095,114069.442
1742703819.281450,,0,Tag,4,5.899,3.708,3.52,6.119,,9.725558,-0.439448,0.428766,27.589782,3.8867120000000000,0.8434070000000000,-1292.35392,-483.032064,353.44726400000000,-1291.5,-466.5,378.0,-82.64339200000000,81.038128,141.26419200000000,-0.21537700000000000,0.6353520000000000,0.293861,0.680871,114087.095,114089.476
1742703819.300880,,0,Tag,4,5.863,3.722,3.586,6.146,,9.719025,-0.45457,0.405981,27.148812,3.9278420000000000,0.589799,-1287.8616320000000,-480.17017600000000,356.590144,-1287.0,-463.5,381.0,-82.668168,80.87666400000000,141.977536,-0.218854,0.633906,0.296724,0.679867,114107.095,114109.443
1742703819.320350,,0,Tag,4,5.885,3.71,3.59,6.146,,9.769590000000000,-0.47622900000000000,0.251266,26.675128000000000,3.9329550000000000,0.5353630000000000,-1293.8688,-480.305216,359.57232,-1293.0,-463.5,384.0,-82.687696,80.73544800000000,142.661216,-0.22223300000000000,0.632467,0.299564,0.6788650000000000,114127.095,114129.442
1742703819.340820,,0,Tag,4,5.921,3.698,3.635,6.126,,9.793605,-0.564551,0.156712,26.414028,4.006946,0.139374,-1296.89024,-486.704096,368.285536,-1296.0,-469.5,393.0,-82.702792,80.62706400000000,143.306272,-0.225536,0.631038,0.302402,0.677846,114147.095,114149.475
1742703819.360230,,0,Tag,4,5.966,3.661,3.626,6.211,,9.824121,-0.5708330000000000,0.075394,25.994252,4.086937,-0.112565,-1292.376448,-478.94176,362.640352,-1291.5,-462.0,387.0,-82.709976,80.540808,143.920448,-0.22873,0.6296070000000000,0.305234,0.676837,114167.095,114169.444
1742703819.380640,,0,Tag,4,5.832,3.659,3.673,6.241,,9.764817000000000,-0.611452,0.057093,25.588270000000000,3.865102,0.17621400000000000,-1293.8950400000000,-476.282432,370.26384000000000,-1293.0,-459.0,394.5,-82.713824,80.469064,144.512448,-0.231851,0.628181,0.30804,0.675828,114187.095,114189.443
1742703819.401210,,0,Tag,4,5.885,3.635,3.635,6.245,,9.761111,-0.685165,0.053413000000000000,25.161092,3.756261,0.575194,-1293.884032,-476.079936,365.768576,-1293.0,-459.0,390.0,-82.72544000000000,80.391064,145.10275200000000,-0.23496500000000000,0.626788,0.310754,0.6748030000000000,114207.095,114209.476
1742703819.420740,,0,Tag,4,5.861,3.595,3.635,6.205,,9.762621,-0.7033160000000000,0.13386700000000000,24.600786,3.6297630000000000,0.9024990000000000,-1301.3984,-477.848416,371.67641600000000,-1300.5,-460.5,396.0,-82.74393600000000,80.30179200000000,145.694208,-0.238057,0.625429,0.313367,0.67377,114227.095,114229.442
1742703819.441190,,0,Tag,4,5.77,3.579,3.647,6.184,,9.687264000000000,-0.6863240000000000,0.222682,24.246286000000000,3.5809310000000000,0.846316,-1290.902272,-477.915936,373.200608,-1290.0,-460.5,397.5,-82.76424,80.192544,146.29648,-0.241108,0.6240790000000000,0.31590600000000000,0.672751,114247.095,114249.473
1742703819.461710,,0,Tag,4,5.849,3.602,3.654,6.272,,9.627947000000000,-0.6977640000000000,0.326221,23.864622,3.6055130000000000,1.367152,-1295.4059520000000,-476.484992,374.75548800000000,-1294.5,-459.0,399.0,-82.78730400000000,80.04537600000000,146.928864,-0.244139,0.6227270000000000,0.318368,0.6717490000000000,114267.095,114269.476
1742703819.480110,,0,Tag,4,5.784,3.595,3.717,6.229,,9.610383000000000,-0.660315,0.410321,23.578728000000000,3.450585,1.5605,-1289.410432,-470.558656,376.538656,-1288.5,-453.0,400.5,-82.81749600000000,79.85230400000000,147.60064,-0.247186,0.621381,0.32073400000000000,0.670755,114287.095,114289.443
1742703819.500540,,0,Tag,4,5.791,3.602,3.682,6.329,,9.718916,-0.628715,0.385083,23.346150000000000,3.714184,1.214629,-1290.902656,-473.420576,373.403104,-1290.0,-456.0,397.5,-82.848384,79.64882400000000,148.27744000000000,-0.250205,0.620039,0.323057,0.669762,114307.095,114309.475
1742703819.520960,,0,Tag,4,5.815,3.59,3.668,6.311,,9.812671,-0.659751,0.29797400000000000,23.136474,3.529684,0.882247,-1293.9105280000000,-469.060224,376.595168,-1293.0,-451.5,400.5,-82.87052,79.451336,148.943792,-0.253145,0.6186730000000000,0.32539600000000000,0.6687880000000000,114327.095,114329.475
1742703819.541390,,0,Tag,4,5.798,3.537,3.748,6.299,,9.753872,-0.651598,0.19541800000000000,22.810228,3.519945,0.820724,-1292.425344,-467.83180800000000,382.660064,-1291.5,-450.0,406.5,-82.88870400000000,79.291248,149.56664,-0.256009,0.617324,0.327733,0.6678030000000000,114347.095,114349.439
1742703819.560860,,0,Tag,4,5.808,3.544,3.734,6.333,,9.816253,-0.70892,0.12699,22.478858,3.649181,0.476033,-1290.918272,-466.198336,379.73436800000000,-1290.0,-448.5,403.5,-82.904944,79.152408,150.162624,-0.258816,0.615989,0.330052,0.66681,114367.095,114369.47200000000
1742703819.580250,,0,Tag,4,5.834,3.558,3.701,6.297,,9.971498,-0.7333380000000000,0.17480000000000000,22.155412,3.537258,0.484315,-1296.9326080000000,-467.96684800000000,385.64592,-1296.0,-450.0,409.5,-82.91515200000000,79.01244800000000,150.75464,-0.26156,0.6146350000000000,0.332368,0.665837,114387.095,114389.47200000000
1742703819.600770,,0,Tag,4,5.767,3.553,3.705,6.272,,9.899922,-0.815051,0.181727,21.913932,3.2931910000000000,0.860872,-1295.4362880000000,-468.034368,387.14800000000000,-1294.5,-450.0,411.0,-82.927424,78.880944,151.331776,-0.264269,0.613306,0.33463700000000000,0.664856,114407.095,114409.443
1742703819.620160,,0,Tag,4,5.731,3.551,3.708,6.326,,9.774863,-0.7298710000000000,0.303145,21.561666,3.262086,1.0766340000000000,-1293.9297280000000,-461.905472,384.42486400000000,-1293.0,-444.0,408.0,-82.94589600000000,78.742048,151.91009600000000,-0.266974,0.612008,0.33683600000000000,0.6638610000000000,114427.095,114429.47
1742703819.640620,,0,Tag,4,5.76,3.532,3.764,6.302,,9.796646000000000,-0.708198,0.314077,21.165976,3.1073680000000000,1.4632940000000000,-1295.458944,-463.94406400000000,396.34112,-1294.5,-445.5,420.0,-82.97100000000000,78.595264,152.48859200000000,-0.26966800000000000,0.6107470000000000,0.338953,0.662855,114447.095,114449.474
1742703819.661040,,0,Tag,4,5.7,3.476,3.773,6.349,,9.827322000000000,-0.6600470000000000,0.337055,20.855154,2.842832,1.6485490000000000,-1298.4407040000000,-462.108032,388.90912,-1297.5,-444.0,412.5,-83.00274400000000,78.431928,153.075056,-0.272349,0.609522,0.34098,0.6618460000000000,114467.095,114469.44
1742703819.681460,,0,Tag,4,5.688,3.448,3.806,6.313,,9.787702,-0.5875200000000000,0.25552200000000000,20.447244000000000,2.650462,1.639135,-1304.465792,-467.07600000000000,399.180928,-1303.5,-448.5,423.0,-83.040672,78.300176,153.623456,-0.275006,0.608355,0.342955,0.6608000000000000,114487.095,114489.474
1742703819.700910,,0,Tag,4,5.719,3.492,3.762,6.428,,9.727613,-0.515213,0.170409,20.253456,2.8667980000000000,1.224559,-1296.9632,-458.01776000000000,398.10592000000000,-1296.0,-439.5,421.5,-83.077232,78.188328,154.146544,-0.27761000000000000,0.607205,0.34491300000000000,0.659748,114507.095,114509.47
1742703819.720290,,0,Tag,4,5.765,3.444,3.837,6.405,,9.865713,-0.531115,0.043098,19.858482,2.896622,0.889654,-1302.9632,-456.519328,398.158752,-1302.0,-438.0,421.5,-83.10425600000000,78.10784800000000,154.6312,-0.28010800000000000,0.60605,0.346889,0.6587180000000000,114527.095,114529.436
1742703819.740710,,0,Tag,4,5.703,3.485,3.764,6.322,,9.896054,-0.629725,0.080623,19.439838000000000,2.823579,1.008349,-1298.470144,-461.149696,400.964096,-1297.5,-442.5,424.5,-83.128872,78.036144,155.098528,-0.282536,0.6049090000000000,0.348832,0.657702,114547.095,114549.47200000000
1742703819.761120,,0,Tag,4,5.693,3.471,3.78,6.324,,9.707038000000000,-0.582141,0.223441,18.925596,2.7449430000000000,1.2849520000000000,-1302.966784,-458.08528000000000,399.589696,-1302.0,-439.5,423.0,-83.155936,77.93664,155.585456,-0.284939,0.603783,0.35070400000000000,0.656705,114567.095,114569.436
1742703819.780500,,0,Tag,4,5.669,3.515,3.785,6.34,,9.569383,-0.50095,0.34247300000000000,18.591594,2.708878,1.352647,-1301.4743040000000,-456.72182400000000,402.65772800000000,-1300.5,-438.0,426.0,-83.18908000000000,77.782952,156.118752,-0.287348,0.602669,0.35247800000000000,0.655727,114587.095,114589.441
1742703819.800920,,0,Tag,3,3.428,3.813,6.378,,,9.665533,-0.41417,0.393503,18.315816000000000,2.6606290000000000,0.997398,-1301.4703360000000,-459.651232,401.024256,-1300.5,-441.0,424.5,-83.21953600000000,77.581352,156.69161600000000,-0.28971400000000000,0.6015390000000000,0.354195,0.654798,114607.095,114609.446
1742703819.821360,,0,Tag,4,5.669,3.414,3.891,6.317,,9.806039,-0.428205,0.33627600000000000,17.821906,2.630916,0.74774,-1299.966848,-458.08528000000000,399.597024,-1299.0,-439.5,423.0,-83.24262400000000,77.390608,157.247168,-0.292,0.600401,0.355914,0.653895,114627.095,114629.414
1742703819.840730,,0,Tag,4,5.724,3.446,3.891,6.322,,9.792266,-0.460926,0.21129800000000000,17.418822,2.5694970000000000,0.567579,-1305.959424,-456.451776,396.65296,-1305.0,-438.0,420.0,-83.26356,77.232936,157.760368,-0.294203,0.5992960000000000,0.357606,0.6529970000000000,114647.095,114649.412
1742703819.860110,,0,Tag,4,5.712,3.409,3.87,6.335,,9.856921,-0.521092,-0.059457000000000000,16.927004,2.5426410000000000,0.606869,-1296.956416,-453.38736,395.31161600000000,-1296.0,-435.0,418.5,-83.28268,77.14867200000000,158.192064,-0.29631400000000000,0.598245,0.359295,0.6520780000000000,114667.095,114669.447
1742703819.880560,,0,Tag,4,5.719,3.412,3.9,6.317,,9.903456,-0.5982380000000000,-0.13522100000000000,16.5042,2.423218,0.8222770000000000,-1290.989312,-455.49344000000000,408.744672,-1290.0,-436.5,432.0,-83.30268800000000,77.10754400000000,158.569808,-0.298344,0.597252,0.360942,0.651153,114687.095,114689.416
1742703819.900980,,0,Tag,4,5.681,3.331,3.902,6.347,,9.851647,-0.536275,-0.024105000000000000,15.977375000000000,2.494062,0.9112120000000000,-1305.98912,-453.99497600000000,408.77545600000000,-1305.0,-435.0,432.0,-83.327536,77.046208,158.95908800000000,-0.300355,0.596291,0.36250900000000000,0.650238,114707.095,114709.412
1742703819.921400,,0,Tag,4,5.708,3.43,3.872,6.329,,9.789185,-0.417197,0.139446,15.517821,2.1826560000000000,1.319408,-1298.467328,-453.58992,399.803232,-1297.5,-435.0,423.0,-83.358464,76.951576,159.370688,-0.302346,0.59537,0.36397400000000000,0.6493400000000000,114727.095,114729.446
1742703819.940790,,0,Tag,4,5.7,3.412,3.87,6.356,,9.708019,-0.31501,0.291195,15.167988,2.242816,1.1091930000000000,-1302.989568,-450.99808000000000,408.917824,-1302.0,-432.0,432.0,-83.39468,76.79070400000000,159.841376,-0.30435,0.594457,0.365346,0.64847,114747.095,114749.413
1742703819.960170,,0,Tag,4,5.712,3.398,3.898,6.304,,9.744585000000000,-0.250391,0.31071900000000000,14.503145,2.333169,0.7228940000000000,-1305.997056,-448.136192,412.042336,-1305.0,-429.0,435.0,-83.426608,76.613672,160.316832,-0.30627300000000000,0.5935510000000000,0.366668,0.647648,114767.095,114769.412
1742703819.980580,,0,Tag,4,5.621,3.391,3.888,6.363,,9.775789,-0.27829900000000000,0.27131300000000000,13.948929,2.1402070000000000,0.48042800000000000,-1292.4829440000000,-446.367712,406.149184,-1291.5,-427.5,429.0,-83.451832,76.42922400000000,160.788032,-0.3081,0.5926470000000000,0.367953,0.64688,114787.095,114789.446
1742703820.001010,,0,Tag,4,5.621,3.402,3.916,6.378,,9.75939,-0.232032,0.108432,13.380199,2.10256,0.44501600000000000,-1301.5043840000000,-449.769664,414.982688,-1300.5,-430.5,438.0,-83.473704,76.300456,161.191888,-0.309816,0.591792,0.369218,0.646121,114807.095,114809.414
1742703820.020390,,0,Tag,4,5.621,3.368,3.924,6.302,,9.961606,-0.457885,0.12178700000000000,12.763695,1.917532,0.734494,-1300.0047360000000,-446.772768,415.121408,-1299.0,-427.5,438.0,-83.49344000000000,76.174848,161.578688,-0.31144,0.590973,0.37042000000000000,0.645401,114827.095,114829.413
1742703820.040850,,0,Tag,4,5.669,3.356,3.963,6.326,,9.875516,-0.29362700000000000,0.072225,11.993094,1.7778320000000000,0.979445,-1302.986112,-449.432096,407.48688,-1302.0,-430.5,430.5,-83.5202,76.085032,161.91848,-0.31301600000000000,0.5902380000000000,0.37155,0.644663,114847.095,114849.447
1742703820.061270,,0,Tag,4,5.621,3.363,3.933,6.302,,9.918123,-0.23268900000000000,-0.012274,11.586807,1.694651,0.7208940000000000,-1304.515968,-445.476832,419.673184,-1303.5,-426.0,442.5,-83.55784,76.0042,162.23768000000000,-0.31457000000000000,0.589592,0.372575,0.6439040000000000,114867.095,114869.414
1742703820.081680,,0,Tag,4,5.626,3.366,3.902,6.367,,9.963182,-0.18589600000000000,-0.018386,11.078637000000000,1.653014,0.505917,-1303.008,-451.335648,416.409984,-1302.0,-432.0,439.5,-83.58348,75.958952,162.51336,-0.316005,0.588935,0.37362800000000000,0.643193,114887.095,114889.414
1742703820.100010,,0,Tag,4,5.593,3.345,3.935,6.385,,9.89388,-0.267963,-0.056332,10.619555,1.448294,0.18584500000000000,-1306.0153600000000,-449.972192,419.466976,-1305.0,-430.5,442.5,-83.609904,75.922152,162.76764800000000,-0.317365,0.588326,0.374614,0.642506,114907.095,114909.447
1742703820.120570,,0,Tag,4,5.638,3.356,4.009,6.344,,9.849127,-0.23835600000000000,-0.027228,9.973006,1.351388,0.225205,-1310.50112,-445.20678400000000,413.66480000000000,-1309.5,-426.0,436.5,-83.63382400000000,75.905712,162.990688,-0.318642,0.58775,0.375563,0.641847,114927.095,114929.413
1742703820.141030,,0,Tag,4,5.6,3.336,3.928,6.297,,9.899362,-0.35654000000000000,0.077559,9.236309,1.291424,0.061439,-1301.5043840000000,-449.769664,414.982688,-1300.5,-430.5,438.0,-83.6544,75.863496,163.227232,-0.319845,0.587185,0.376451,0.641245,114947.095,114949.414
1742703820.160420,,0,Tag,4,5.607,3.35,3.956,6.331,,9.859985,-0.282732,0.15329000000000000,8.707304000000000,1.041604,0.35917300000000000,-1310.500992,-446.705248,413.59728000000000,-1309.5,-427.5,436.5,-83.677088,75.817152,163.455376,-0.32098900000000000,0.586668,0.37726300000000000,0.64067,114967.095,114969.446
1742703820.180860,,0,Tag,4,5.633,3.356,3.977,6.295,,9.785293,-0.21909300000000000,0.18867600000000000,7.811907,0.9357020000000000,0.30563600000000000,-1304.512,-448.40624000000000,418.03977600000000,-1303.5,-429.0,441.0,-83.70304,75.765768,163.672336,-0.322058,0.586216,0.377976,0.640127,114987.095,114989.41500000000
1742703820.201280,,0,Tag,4,5.595,3.354,3.921,6.378,,9.823506,-0.218077,0.150632,7.1091240000000000,0.883591,0.388878,-1307.508096,-449.837152,416.466464,-1306.5,-430.5,439.5,-83.73005600000000,75.712288,163.87584000000000,-0.32304500000000000,0.585818,0.37860300000000000,0.6396230000000000,115007.095,115009.413
1742703820.221750,,0,Tag,4,5.645,3.375,3.982,6.374,,9.833812,-0.13835800000000000,0.087866,6.247731,0.724071,0.51996,-1301.5159040000000,-446.97529600000000,419.613024,-1300.5,-427.5,442.5,-83.763384,75.660296,164.062448,-0.323973,0.5855010000000000,0.37912400000000000,0.639135,115027.095,115029.446
1742703820.240090,,0,Tag,4,5.557,3.322,3.879,6.363,,9.871004,-0.079194,-0.016318,5.563305,0.574449,0.370344,-1306.015872,-445.476832,419.669536,-1305.0,-426.0,442.5,-83.79904000000000,75.63808,164.204736,-0.324816,0.585256,0.37957600000000000,0.638663,115047.095,115049.416
1742703820.260540,,0,Tag,4,5.552,3.294,3.963,6.369,,9.855721000000000,-0.072697,-0.092391,4.861121,0.544199,0.348813,-1309.0158080000000,-446.97529600000000,419.594656,-1308.0,-427.5,442.5,-83.834744,75.64861600000000,164.29825600000000,-0.325555,0.5850800000000000,0.379961,0.638219,115067.095,115069.413
1742703820.280960,,0,Tag,4,5.576,3.276,3.928,6.412,,9.893477000000000,-0.107822,-0.162429,4.227212,0.515289,0.010597000000000000,-1309.012096,-446.907808,418.096256,-1308.0,-427.5,441.0,-83.866024,75.691312,164.34752,-0.32619,0.584939,0.38031700000000000,0.637811,115087.095,115089.44900000000
1742703820.301390,,0,Tag,4,5.535,3.29,3.975,6.329,,9.897852,-0.167849,-0.101462,3.4410430000000000,0.411719,-0.119915,-1304.51264,-442.412448,418.30979200000000,-1303.5,-423.0,441.0,-83.890776,75.750976,164.365808,-0.32671,0.584822,0.380638,0.637462,115107.095,115109.41500000000
1742703820.320800,,0,Tag,4,5.614,3.304,3.938,6.288,,9.821260000000000,-0.131483,-0.026858,2.7725330000000000,0.266617,0.065326,-1307.5271680000000,-442.68249600000000,424.29616,-1306.5,-423.0,447.0,-83.917304,75.78568,164.394048,-0.327165,0.584751,0.380862,0.6371590000000000,115127.095,115129.413
1742703820.340200,,0,Tag,4,5.605,3.306,3.963,6.304,,9.775608,-0.093873,0.051882,1.8659410000000000,0.155684,0.141864,-1309.020032,-441.048992,421.363168,-1308.0,-421.5,444.0,-83.94816,75.78998400000000,164.43664000000000,-0.327565,0.584738,0.380972,0.636899,115147.095,115149.447
1742703820.360610,,0,Tag,4,5.528,3.32,3.973,6.34,,9.824339,-0.095689,0.08587400000000000,1.0505230000000000,0.074417,0.262229,-1309.023232,-445.61184,422.65904,-1308.0,-426.0,445.5,-83.97904800000000,75.774368,164.4804,-0.32787,0.5847790000000000,0.380978,0.636702,115167.095,115169.41500000000
1742703820.381030,,0,Tag,4,5.564,3.327,3.942,6.423,,9.793216,-0.049551,0.07053900000000000,0.241643,-0.052056,0.44769500000000000,-1306.019584,-445.544352,421.167968,-1305.0,-426.0,444.0,-84.014304,75.755104,164.512336,-0.32811,0.58489,0.380884,0.636532,115187.095,115189.414
1742703820.400410,,0,Tag,4,5.53,3.297,3.97,6.338,,9.749301000000000,0.06306100000000000,0.011909,-0.537909,-0.069006,0.461634,-1304.520064,-442.54745600000000,421.306656,-1303.5,-423.0,444.0,-84.055816,75.748144,164.516528,-0.328287,0.585087,0.380691,0.6363760000000000,115207.095,115209.446
1742703820.420850,,0,Tag,4,5.605,3.336,3.947,6.326,,9.816861,0.063706,-0.044048,-1.477414,-0.06611400000000000,0.17638100000000000,-1307.534336,-444.31593600000000,427.225536,-1306.5,-424.5,450.0,-84.09612,75.73575200000000,164.50883200000000,-0.32836500000000000,0.585332,0.380412,0.636276,115227.095,115229.417
1742703820.441260,,0,Tag,4,5.593,3.334,3.97,6.347,,9.910636,0.028433,-0.051257,-2.220555,-0.13538900000000000,-0.111067,-1300.0232960000000,-445.61184,422.68105600000000,-1299.0,-426.0,445.5,-84.12981600000000,75.74284,164.465152,-0.328312,0.585611,0.380085,0.636242,115247.095,115249.451
1742703820.461680,,0,Tag,4,5.595,3.32,3.94,6.322,,9.856305000000000,0.055809,-0.08269500000000000,-3.2044320000000000,-0.30144700000000000,-0.06525300000000000,-1304.5269760000000,-445.679392,424.16848,-1303.5,-426.0,447.0,-84.162728,75.759152,164.395184,-0.328158,0.585947,0.37967800000000000,0.6362560000000000,115267.095,115269.44900000000
1742703820.480010,,0,Tag,4,5.569,3.313,3.952,6.36,,9.831271,0.066734,-0.089638,-3.9879210000000000,-0.397611,-0.022864,-1307.519488,-445.544352,421.164288,-1306.5,-426.0,444.0,-84.195728,75.789704,164.292432,-0.32789400000000000,0.586351,0.379181,0.636316,115287.095,115289.418
1742703820.500460,,0,Tag,4,5.564,3.29,4.003,6.322,,9.859924,0.07825600000000000,-0.050859000000000000,-4.987217000000000,-0.436602,-0.3171,-1298.511872,-449.904704,417.986944,-1297.5,-430.5,441.0,-84.227888,75.807048,164.183856,-0.327527,0.586808,0.378585,0.636439,115307.095,115309.45
