pi_system_time_s,status_code,uwb_data.local_node.id,uwb_data.local_node.role,uwb_data.anchor_info.anchor_count,dis_0,dis_1,dis_2,dis_3,imu_data.IMU_temp,imu_data.accX,imu_data.accY,imu_data.accZ,imu_data.gyroX,imu_data.gyroY,imu_data.gyroZ,imu_data.MagX,imu_data.MagY,imu_data.MagZ,imu_data.magX,imu_data.magY,imu_data.magZ,imu_data.roll,imu_data.tilt,imu_data.pan,imu_data.Qw,imu_data.Qx,imu_data.Qy,imu_data.Qz,imu_data.timestamp,imu_data.readtime
1742703964.739810,,0,Tag,4,10.695,5.466,2.809,4.552,,10.229449000000000,-5.05629,1.495905,27.61149,-0.357178,-0.23502100000000000,-1326.131584,-360.14256,58.604868000000000,-1326.0,-357.0,78.0,-78.405552,88.468952,61.975096,0.248965,0.6965860000000000,-0.10991900000000000,0.6638530000000000,259547.095,259549.217
1742703964.759210,,0,Tag,3,10.695,2.789,4.516,,,10.886382,-4.1007490000000000,1.299598,27.059262,2.120831,1.7695860000000000,-1324.6272,-367.567328,56.772552,-1324.5,-364.5,76.5,-78.361632,88.748768,62.23806,0.245994,0.6974740000000000,-0.106428,0.664597,259567.095,259569.253
1742703964.779620,,0,Tag,4,10.695,5.466,2.782,4.528,,10.478715,-4.609375,1.4088750000000000,29.90962,0.096985,0.40165600000000000,-1327.63392,-372.197696,59.559536000000000,-1327.5,-369.0,79.5,-78.29176,89.02646400000000,62.519108000000000,0.243078,0.698379,-0.10267600000000000,0.6653090000000000,259587.095,259589.25100000000
1742703964.798990,,0,Tag,4,10.695,5.435,2.805,4.545,,10.684361000000000,-4.214792,1.010924,32.298038,0.749547,0.673424,-1318.6448640000000,-373.898688,64.00935200000000,-1318.5,-370.5,84.0,-78.22912,89.45856000000000,62.709896,0.239699,0.699507,-0.098619,0.665963,259607.095,259609.215
1742703964.819470,,0,Tag,4,10.695,5.447,2.782,4.499,,10.520905000000000,-4.45962,1.088458,34.672884000000000,0.501186,0.19685900000000000,-1321.6404480000000,-379.825024,62.233536000000000,-1321.5,-376.5,82.5,-78.161208,89.89119200000000,62.943324,0.236094,0.700656,-0.094261,0.666674,259627.095,259629.253
1742703964.838850,,0,Tag,4,10.695,5.442,2.694,4.545,,9.81641,-4.618692000000000,1.1790400000000000,36.736204,-0.87279,0.13103100000000000,-1323.130496,-370.63174400000000,58.139632,-1323.0,-367.5,78.0,-78.085296,90.417816,63.123976,0.232261,0.70194,-0.089626,0.6673090000000000,259647.095,259649.245
1742703964.859260,,0,Tag,4,10.695,5.442,2.736,4.652,,9.365809000000000,-4.526826,1.2041390000000000,39.106532,-1.0563260000000000,-0.096347,-1321.663104,-374.236224,71.49416,-1321.5,-370.5,91.5,-78.003624,91.07396,63.219448,0.228156,0.703399,-0.08472000000000000,0.667829,259667.095,259669.24300000000
1742703964.879650,,0,Tag,4,10.695,5.42,2.667,4.619,,8.938964,-4.606704,1.188096,40.894476,3.448209,2.28526,-1324.6649600000000,-390.786752,72.24264,-1324.5,-387.0,93.0,-77.927944,91.609856,63.481728,0.223774,0.704708,-0.079522,0.66857,259687.095,259689.28100000000
1742703964.900040,,0,Tag,4,10.695,5.363,2.697,4.657,,9.551198,-4.3894330000000000,1.5251110000000000,42.906968,5.322833,2.7851270000000000,-1321.6832,-392.62278400000000,79.674624,-1321.5,-388.5,100.5,-77.895816,91.768024,64.16410000000000,0.219003,0.705498,-0.07420400000000000,0.6699270000000000,259707.095,259709.25100000000
1742703964.919480,,0,Tag,4,10.695,5.365,2.635,4.679,,9.846873,-4.570853,1.678283,45.368292,5.526145,2.186447,-1315.6581120000000,-387.654816,69.402832,-1315.5,-384.0,90.0,-77.87796,91.862552,64.959464,0.21387000000000000,0.706187,-0.068642,0.671451,259727.095,259729.25100000000
1742703964.938910,,0,Tag,4,10.695,5.363,2.669,4.738,,9.675144,-4.225121,1.6426240000000000,47.799928,5.706872,1.896688,-1320.168064,-398.34656000000000,73.414536,-1320.0,-394.5,94.5,-77.85298400000000,92.002264,65.757988,0.20847,0.7069220000000000,-0.062747,0.672951,259747.095,259749.286
1742703964.959420,,0,Tag,3,6.441,2.644,4.719,,,9.587385,-4.236708,1.942313,49.908436000000000,7.586353,1.442594,-1317.193472,-400.317568,83.84337600000000,-1317.0,-396.0,105.0,-77.815184,92.052216,66.691872,0.202892,0.7075240000000000,-0.056459000000000000,0.674578,259767.095,259769.257
1742703964.979880,,0,Tag,4,6.441,5.363,2.641,4.741,,9.640189,-4.1857170000000000,2.129461,52.312460000000000,6.856524000000000,1.104981,-1318.685824,-403.179488,80.707824,-1318.5,-399.0,102.0,-77.77936,92.038944,67.73324,0.197046,0.708009,-0.049886,0.676318,259787.095,259789.24300000000
1742703965.000310,,0,Tag,4,6.441,5.306,2.655,4.755,,9.576212,-4.360912,2.1242290000000000,54.510116,7.562870000000000,0.9414580000000000,-1315.692672,-407.809824,83.509496,-1315.5,-403.5,105.0,-77.734344,92.09427200000000,68.751272,0.19095300000000000,0.7085430000000000,-0.042992000000000000,0.677978,259807.095,259809.284
1742703965.018680,,0,Tag,4,6.584,5.294,2.618,4.836,,9.728778,-4.57255,2.15498,56.687244,8.15307,1.2979270000000000,-1312.6888960000000,-410.73923200000000,81.883392,-1312.5,-406.5,103.5,-77.686632,92.12128800000000,69.84434400000000,0.18459300000000000,0.708989,-0.035779,0.679689,259827.095,259829.25100000000
1742703965.039140,,0,Tag,4,6.789,5.234,2.612,4.774,,9.690465,-4.304431,2.22106,59.268448,8.522326,1.4285410000000000,-1315.691648,-416.800544,83.104432,-1315.5,-412.5,105.0,-77.646688,92.147992,70.986424,0.17788100000000000,0.709371,-0.028307,0.681431,259847.095,259849.25
1742703965.059630,,0,Tag,4,6.514,5.224,2.552,4.789,,9.631435,-4.1419750000000000,2.44686,61.25384,9.07599,1.479873,-1314.2201600000000,-424.832928,94.758,-1314.0,-420.0,117.0,-77.61608,92.155504,72.191456,0.170841,0.709653,-0.020614,0.6832120000000000,259867.095,259869.285
1742703965.080070,,0,Tag,4,6.73,5.188,2.63,4.801,,9.763909,-3.695033,2.6342530000000000,63.110608,8.94728,2.200252,-1309.719936,-427.829824,94.634,-1309.5,-423.0,117.0,-77.60771200000000,92.158808,73.442264,0.163403,0.709843,-0.012795000000000000,0.6850230000000000,259887.095,259889.25
1742703965.098430,,0,Tag,4,6.541,5.121,2.522,4.88,,10.006429000000000,-3.39857,2.721556,64.84565600000000,8.344942,2.3407900000000000,-1314.230656,-429.53081600000000,99.05076800000000,-1314.0,-424.5,121.5,-77.61936,92.212592,74.676136,0.155615,0.7100100000000000,-0.0049,0.6867640000000000,259907.095,259909.25400000000
1742703965.118880,,0,Tag,4,6.518,5.104,2.586,4.925,,10.174342,-3.031762,2.724141,66.316268,7.883563,2.098626,-1309.744896,-435.794688,104.785472,-1309.5,-430.5,127.5,-77.64168,92.35146400000000,75.855136,0.14754600000000000,0.710197,0.003101,0.6883590000000000,259927.095,259929.288
1742703965.139350,,0,Tag,4,6.556,5.128,2.416,4.98,,10.016923,-2.568333,2.74486,67.986496,7.399728,1.944365,-1309.762688,-440.62758400000000,112.07509600000000,-1309.5,-435.0,135.0,-77.66971200000000,92.543184,77.012368,0.13923,0.710359,0.011255,0.689838,259947.095,259949.257
1742703965.159830,,0,Tag,4,6.489,5.026,2.6,5.016,,9.319641000000000,-2.255169,2.498106,68.86496,7.935329000000000,2.180929,-1308.2805760000000,-445.460512,119.368392,-1308.0,-439.5,142.5,-77.712728,92.80380800000000,78.126376,0.13064300000000000,0.710511,0.019468,0.691178,259967.095,259969.255
1742703965.179330,,0,Tag,4,6.52,5.011,2.559,5.049,,9.473169,-2.196951,2.437273,69.865488,10.330112,1.8035190000000000,-1306.78976,-462.146048,123.124736,-1306.5,-456.0,147.0,-77.757616,92.940192,79.38592,0.12192100000000000,0.710397,0.027825,0.692601,259987.095,259989.295
1742703965.198780,,0,Tag,4,6.699,4.968,2.589,5.042,,9.815493,-2.10622,2.509843,70.892512,10.40747,2.201572,-1311.301376,-456.354784,127.87905600000000,-1311.0,-450.0,151.5,-77.809904,92.98036000000000,80.764408,0.11301400000000000,0.71005,0.036291,0.6940730000000000,260007.095,260009.259
1742703965.219230,,0,Tag,4,6.604,4.975,2.563,5.018,,9.542006000000000,-1.6456170000000000,2.483036,71.612488,10.353109,2.114049,-1306.819072,-462.68614400000000,135.11216,-1306.5,-456.0,159.0,-77.87452000000000,93.04573600000000,82.13768,0.103891,0.709629,0.044798,0.6954320000000000,260027.095,260029.263
1742703965.238660,,0,Tag,4,6.448,4.882,2.602,5.059,,9.295721,-1.630229,2.631507,71.845272,10.701773,2.1503100000000000,-1300.834304,-458.460832,141.32312,-1300.5,-451.5,165.0,-77.94376,93.076416,83.553304,0.09468,0.709056,0.053322000000000000,0.696728,260047.095,260049.296
1742703965.259090,,0,Tag,4,6.59,4.911,2.658,5.152,,9.668101,-1.47082,2.6638130000000000,72.483536,10.520711,3.585952,-1300.8554240000000,-467.85664000000000,149.90864,-1300.5,-460.5,174.0,-78.02,93.08874400000000,84.994824,0.085366,0.708355,0.061845,0.69794,260067.095,260069.261
1742703965.279520,,0,Tag,4,6.408,4.836,2.639,5.131,,9.2226,-1.2309380000000000,2.7529020000000000,71.82114400000000,10.390889,6.09652,-1300.85824,-475.416384,151.06952000000000,-1300.5,-468.0,175.5,-78.154456,93.105272,86.433448,0.075672,0.707572,0.070009,0.6990800000000000,260087.095,260089.26
1742703965.299950,,0,Tag,4,6.768,4.779,2.667,5.186,,9.157967,-1.860234,2.854056,72.921992,11.639927,3.770698,-1296.3659520000000,-474.05299200000000,154.144928,-1296.0,-466.5,178.5,-78.287904,93.063544,87.927696,0.06598800000000000,0.706622,0.07815700000000000,0.7001570000000000,260107.095,260109.296
1742703965.318330,,0,Tag,4,6.633,4.762,2.66,5.262,,9.18235,-1.037617,2.782221,73.961992,10.334352000000000,2.668212,-1296.398976,-474.660576,167.6308,-1296.0,-466.5,192.0,-78.382312,92.999056,89.47792800000000,0.056327000000000000,0.70551,0.086737,0.701112,260127.095,260129.26200000000
1742703965.338740,,0,Tag,4,6.534,4.681,2.646,5.356,,8.460610000000000,-1.45191,2.6485400000000000,74.882984,10.460724000000000,1.109497,-1293.405824,-479.29094400000000,170.43248,-1293.0,-471.0,195.0,-78.445672,93.027816,90.945504,0.046776,0.7043850000000000,0.095554,0.701799,260147.095,260149.293
1742703965.359180,,0,Tag,4,6.462,4.69,2.685,5.375,,8.391013,-1.128305,2.740472,75.756208,10.965167,0.964366,-1294.916352,-483.988864,174.721552,-1294.5,-475.5,199.5,-78.494384,93.027176,92.46652,0.037161,0.703083,0.10459300000000000,0.70239,260167.095,260169.32700000000
1742703965.379590,,0,Tag,4,6.462,4.698,2.729,5.399,,8.209020000000000,-1.131937,2.67904,76.49800000000000,10.571669,1.1906460000000000,-1296.438528,-482.895488,183.775984,-1296.0,-474.0,208.5,-78.551208,93.024992,94.00072,0.027416,0.701658,0.113636,0.702859,260187.095,260189.294
1742703965.400070,,0,Tag,4,6.462,4.559,2.756,5.399,,8.516985,-1.247976,2.6040640000000000,77.063232,11.061138,0.842959,-1294.9568,-483.233056,191.271808,-1294.5,-474.0,216.0,-78.601264,93.02752800000000,95.54471200000000,0.017619,0.700101,0.12279,0.703185,260207.095,260209.296
1742703965.419440,,0,Tag,4,6.281,4.556,2.791,5.468,,8.594562,-1.6114630000000000,2.613429,78.03552000000000,10.956363,0.099205,-1293.4784,-486.63500800000000,200.13104000000000,-1293.0,-477.0,225.0,-78.633168,93.018096,97.116328,0.007833,0.6983770000000000,0.132128,0.703384,260227.095,260229.332
1742703965.438790,,0,Tag,4,6.374,4.518,2.74,5.483,,8.336998,-1.709525,2.55985,79.24545600000000,10.813833000000000,-0.444413,-1293.513856,-499.29776,214.575264,-1293.0,-489.0,240.0,-78.644336,93.053072,98.666984,-0.001966,0.696534,0.141713,0.703386,260247.095,260249.30000000000
1742703965.459250,,0,Tag,4,6.326,4.438,2.789,5.526,,8.045519000000000,-1.806776,2.619226,80.635632,10.555066,-1.312614,-1290.5136640000000,-500.79619200000000,214.51510400000000,-1290.0,-490.5,240.0,-78.636408,93.12508,100.205856,-0.011799000000000000,0.694553,0.15154400000000000,0.703199,260267.095,260269.302
1742703965.478710,,0,Tag,4,6.243,4.401,2.858,5.562,,7.864247,-1.9895290000000000,2.747725,81.97504000000000,11.029861,-1.319805,-1290.528768,-496.57088,220.71136000000000,-1290.0,-486.0,246.0,-78.61206400000000,93.198488,101.77053600000000,-0.021692,0.69238,0.161611,0.702866,260287.095,260289.33000000000
1742703965.499150,,0,Tag,4,6.324,4.392,2.876,5.559,,7.5556850000000000,-2.368211,2.8096100000000000,83.566704,11.620587000000000,-0.430172,-1287.55008,-505.96672000000000,229.30422400000000,-1287.0,-495.0,255.0,-78.58513600000000,93.23087200000000,103.404296,-0.031738000000000000,0.6899650000000000,0.17182600000000000,0.7024350000000000,260307.095,260309.298
1742703965.519580,,0,Tag,4,6.25,4.323,2.878,5.574,,7.9290260000000000,-2.7135760000000000,3.1224750000000000,85.197216,12.716816,0.7831630000000000,-1284.564864,-504.73830400000000,235.37280000000000,-1284.0,-493.5,261.0,-78.57771200000000,93.139984,105.192712,-0.042106,0.687224,0.182061,0.7019990000000000,260327.095,260329.302
1742703965.540000,,0,Tag,4,6.189,4.323,2.897,5.583,,7.888687,-2.8654510000000000,3.22276,87.013088,12.890879,0.76199,-1280.086272,-511.137184,244.104368,-1279.5,-499.5,270.0,-78.572248,93.038552,107.029432,-0.052712000000000000,0.684257,0.192464,0.701405,260347.095,260349.336
1742703965.558400,,0,Tag,4,6.279,4.258,2.89,5.609,,7.644598000000000,-2.950602,3.022808,88.829808,13.099592,1.305794,-1278.605568,-502.484,252.00526400000000,-1278.0,-490.5,277.5,-78.563296,92.98396800000000,108.85792,-0.063517,0.681117,0.20307700000000000,0.7005740000000000,260367.095,260369.302
1742703965.578840,,0,Tag,4,6.232,4.214,2.97,5.691,,7.425846,-2.970716,3.015164,90.491608,14.065545,2.485753,-1283.134464,-506.02102400000000,263.846656,-1282.5,-493.5,289.5,-78.573216,92.907056,110.743496,-0.074642,0.6777490000000000,0.213729,0.6995740000000000,260387.095,260389.34100000000
1742703965.599260,,0,Tag,4,6.119,4.198,3.021,5.712,,7.535277,-2.8849680000000000,3.2484280000000000,92.740192,14.588876000000000,2.543897,-1278.646016,-503.226656,268.488,-1278.0,-490.5,294.0,-78.595512,92.775688,112.723568,-0.086084,0.67409,0.22447500000000000,0.6984280000000000,260407.095,260409.351
1742703965.619680,,0,Tag,4,6.171,4.112,3.028,5.818,,7.754651,-2.6570900000000000,3.616719,95.22109600000000,15.384904000000000,2.673942,-1277.18272,-503.90176000000000,283.47596800000000,-1276.5,-490.5,309.0,-78.623432,92.56603200000000,114.828136,-0.097843,0.670084,0.235377,0.697145,260427.095,260429.317
1742703965.639070,,0,Tag,4,6.157,4.078,3.044,5.779,,7.485576,-2.418233,3.885043,97.222584,15.450725000000000,2.666671,-1280.18624,-505.467744,284.89955200000000,-1279.5,-492.0,310.5,-78.66312000000000,92.292896,117.041184,-0.109945,0.665752,0.246384,0.6956860000000000,260447.095,260449.35
1742703965.659530,,0,Tag,4,6.074,4.028,3.092,5.834,,7.082082,-2.251066,4.134474,99.375096,15.467238,1.9006810000000000,-1281.704448,-505.80531200000000,292.388032,-1281.0,-492.0,318.0,-78.69748,92.018232,119.2982,-0.122252,0.6611350000000000,0.257586,0.6939760000000000,260467.095,260469.347
1742703965.679940,,0,Tag,4,6.076,3.968,3.161,5.889,,6.853244,-1.9185970000000000,4.10302,100.981864,15.337252,2.0600170000000000,-1281.7306880000000,-500.284064,303.147104,-1281.0,-486.0,328.5,-78.73087200000000,91.770264,121.56768800000000,-0.13475500000000000,0.656269,0.268939,0.69197,260487.095,260489.313
1742703965.700370,,0,Tag,4,6.036,3.905,3.147,5.913,,6.873212,-1.8232580000000000,3.8898920000000000,102.350336,15.378147000000000,2.246553,-1281.7632000000000,-506.88550400000000,316.36294400000000,-1281.0,-492.0,342.0,-78.769184,91.56072000000000,123.82804,-0.14742,0.651195,0.280352,0.6896480000000000,260507.095,260509.344
1742703965.718700,,0,Tag,4,6.063,3.877,3.274,6.024,,7.158605,-1.341978,3.6141230000000000,103.48756,15.783032000000000,2.605569,-1277.264,-499.393216,316.71152,-1276.5,-484.5,342.0,-78.819896,91.405864,126.06148000000000,-0.160267,0.645945,0.291774,0.686975,260527.095,260529.34100000000
1742703965.739160,,0,Tag,4,5.961,3.872,3.334,6.063,,6.294131,-1.7311680000000000,3.2273990000000000,103.120544,16.201571000000000,6.840898000000000,-1278.7968000000000,-502.997728,330.05868800000000,-1278.0,-487.5,355.5,-78.928648,91.301864,128.246568,-0.17341100000000000,0.640695,0.302805,0.68392,260547.095,260549.304
1742703965.759580,,0,Tag,4,5.968,3.823,3.366,6.042,,6.720952,-1.1245830000000000,3.418366,103.702632,16.920570000000000,2.54013,-1277.3263360000000,-502.03936,342.11731200000000,-1276.5,-486.0,367.5,-79.064488,91.01514400000000,130.627976,-0.18681200000000000,0.635089,0.313594,0.68075,260567.095,260569.331
1742703965.778950,,0,Tag,4,5.942,3.771,3.432,6.054,,6.925736,0.471611,3.260059,104.45681600000000,19.22964,2.214633,-1281.842048,-491.820256,348.572608,-1281.0,-475.5,373.5,-79.168848,90.67459200000000,133.083728,-0.20010900000000000,0.629107,0.324544,0.677384,260587.095,260589.332
1742703965.799370,,0,Tag,4,5.806,3.719,3.412,6.146,,6.654862,0.454611,3.155411,102.54764,20.136072,4.8508060000000000,-1281.85728,-486.09651200000000,354.836352,-1281.0,-469.5,379.5,-79.318024,90.115416,135.738768,-0.213592,0.6229,0.334935,0.673937,260607.095,260609.293
1742703965.819810,,0,Tag,4,5.842,3.689,3.448,6.166,,7.425438,1.00433,3.239251,102.14614400000000,21.726944,5.548235,-1281.876096,-483.43712,362.46352000000000,-1281.0,-466.5,387.0,-79.487512,89.30042400000000,138.6344,-0.22716300000000000,0.616385,0.344898,0.670455,260627.095,260629.297
1742703965.840220,,0,Tag,4,5.77,3.574,3.583,6.13,,7.743743000000000,0.925879,3.3149660000000000,100.463456,22.94466,5.915574000000000,-1290.9131520000000,-478.11846400000000,377.695872,-1290.0,-460.5,402.0,-79.67520000000000,88.29237600000000,141.696496,-0.240722,0.609695,0.35440100000000000,0.666875,260647.095,260649.298
1742703965.858540,,0,Tag,4,5.739,3.56,3.537,6.144,,8.022219,1.330474,3.3204370000000000,99.339648,24.195464000000000,6.888702000000000,-1286.41344,-476.62,377.774368,-1285.5,-459.0,402.0,-79.85815200000000,87.059376,144.961792,-0.25418800000000000,0.602744,0.363568,0.663253,260667.095,260669.257
1742703965.878950,,0,Tag,4,5.739,3.541,3.619,6.245,,7.637488000000000,1.259622,3.30379,96.78048800000000,23.922574000000000,10.182202,-1290.943744,-468.169376,390.155872,-1290.0,-450.0,414.0,-80.078536,85.655384,148.35688,-0.267666,0.5958290000000000,0.372102,0.659455,260687.095,260689.283
1742703965.899400,,0,Tag,4,5.641,3.451,3.717,6.27,,8.866467,0.98766,3.443869,96.30942400000000,24.527478,9.321021,-1298.441088,-459.111136,389.044128,-1297.5,-441.0,412.5,-80.295704,83.937024,152.03780800000000,-0.281084,0.588684,0.380195,0.655662,260707.095,260709.249
1742703965.919810,,0,Tag,4,5.629,3.432,3.621,6.272,,8.640969,1.306789,3.510716,95.110968,22.806252,9.034818,-1298.4488960000000,-454.750816,392.24355200000000,-1297.5,-436.5,415.5,-80.50716,82.35116,155.569696,-0.294243,0.5816710000000000,0.38817800000000000,0.651457,260727.095,260729.248
1742703965.939200,,0,Tag,4,5.645,3.396,3.745,6.317,,9.792323,1.9295260000000000,4.221105,94.390408,21.967282000000000,6.458271,-1298.471296,-450.660512,401.436672,-1297.5,-432.0,424.5,-80.687496,80.48300000000000,159.358128,-0.307207,0.574376,0.395871,0.6473020000000000,260747.095,260749.26200000000
1742703965.959660,,0,Tag,3,5.6,3.322,3.834,,,10.033011,1.864109,4.269521,92.699184,13.066311000000000,3.344515,-1295.478784,-450.79552000000000,404.440864,-1294.5,-432.0,427.5,-80.804992,79.16596800000000,162.56332800000000,-0.31926700000000000,0.567311,0.403906,0.642717,260767.095,260769.222
1742703965.980120,,0,Tag,4,5.597,3.301,3.858,6.317,,9.164910000000000,2.431587,3.817726,90.04727200000000,13.971345,4.234283,-1298.4933120000000,-451.065568,410.427264,-1297.5,-432.0,433.5,-80.91866400000000,78.41067200000000,165.163296,-0.330619,0.560717,0.411997,0.637608,260787.095,260789.219
1742703965.998410,,0,Tag,4,5.468,3.283,3.94,6.34,,9.043373000000000,2.877906,3.487414,86.482456,12.742063,5.727287,-1302.994688,-437.57948800000000,411.02384,-1302.0,-418.5,433.5,-81.087672,77.48776,167.86208,-0.341871,0.554431,0.41931400000000000,0.6323800000000000,260807.095,260809.253
1742703966.018830,,0,Tag,4,5.507,3.278,4.02,6.41,,9.685242000000000,2.700621,3.018129,84.719072,11.412682,4.23271,-1307.520512,-436.553632,421.569344,-1306.5,-417.0,444.0,-81.244584,76.73305600000000,170.333296,-0.35253200000000000,0.5483550000000000,0.426427,0.627046,260827.095,260829.22100000000
1742703966.039300,,0,Tag,4,5.447,3.235,3.996,6.43,,9.361403,2.527199,2.053365,80.60251200000000,14.388451,4.620265,-1303.036288,-427.83296000000000,427.97916800000000,-1302.0,-408.0,450.0,-81.41764000000000,76.000064,172.721712,-0.362819,0.542538,0.433129,0.621621,260847.095,260849.22100000000
1742703966.059870,,0,Tag,4,5.401,3.235,4.009,6.518,,9.708703,1.801931,2.08472,79.08502400000000,14.580751,3.4916770000000000,-1309.04704,-429.533952,432.392256,-1308.0,-409.5,454.5,-81.531416,74.918624,175.41496000000000,-0.372766,0.536327,0.439538,0.616606,260867.095,260869.253
1742703966.079290,,0,Tag,4,5.408,3.2,4.12,6.541,,9.706829000000000,1.608644,1.803237,78.182368,13.07513,3.1837110000000000,-1312.06208,-425.30864000000000,438.581152,-1311.0,-405.0,460.5,-81.611944,74.061736,177.859312,-0.38221,0.5301200000000000,0.44603,0.611509,260887.095,260889.218
1742703966.099760,,0,Tag,4,5.303,3.136,4.089,6.428,,10.632779,1.886993,1.944423,77.258744,14.376003000000000,2.7577980000000000,-1307.5848960000000,-419.719904,447.8528,-1306.5,-399.0,469.5,-81.67489600000000,73.18252800000000,-179.691152,0.391436,-0.523816,-0.452405,-0.606401,260907.095,260909.217
